AoA (degrees),Injection Location (%C),calc_injection,Injection Size (%C),calc_injection_slot_size,CL,CD,Re,chord
-16.5,4,18.4,0.5,2.3,-0.7,0.175,1000000,460
-16,4,18.4,0.5,2.3,-0.7,0.16,1000000,460
-15.5,4,18.4,0.5,2.3,-0.7,0.14,1000000,460
-15,4,18.4,0.5,2.3,-0.7,0.12,1000000,460
-14.5,4,18.4,0.5,2.3,-0.68,0.11,1000000,460
-14,4,18.4,0.5,2.3,-0.66,0.1,1000000,460
-13.5,4,18.4,0.5,2.3,-0.64,0.09,1000000,460
-13,4,18.4,0.5,2.3,-0.62,0.08,1000000,460
-12.5,4,18.4,0.5,2.3,-0.6,0.07,1000000,460
-12,4,18.4,0.5,2.3,-0.58,0.06,1000000,460
-11.5,4,18.4,0.5,2.3,-0.55,0.055,1000000,460
-11,4,18.4,0.5,2.3,-0.52,0.05,1000000,460
-10.5,4,18.4,0.5,2.3,-0.5,0.045,1000000,460
-10,4,18.4,0.5,2.3,-0.48,0.04,1000000,460
-9.5,4,18.4,0.5,2.3,-0.42,0.038,1000000,460
-9,4,18.4,0.5,2.3,-0.36,0.035,1000000,460
-8.5,4,18.4,0.5,2.3,-0.3,0.032,1000000,460
-8,4,18.4,0.5,2.3,-0.25,0.03,1000000,460
-7.5,4,18.4,0.5,2.3,-0.2,0.028,1000000,460
-7,4,18.4,0.5,2.3,-0.15,0.025,1000000,460
-6.5,4,18.4,0.5,2.3,-0.1,0.024,1000000,460
-6,4,18.4,0.5,2.3,-0.05,0.022,1000000,460
-5.5,4,18.4,0.5,2.3,0,0.02,1000000,460
-5,4,18.4,0.5,2.3,0.05,0.02,1000000,460
-4.5,4,18.4,0.5,2.3,0.1,0.02,1000000,460
-4,4,18.4,0.5,2.3,0.15,0.02,1000000,460
-3.5,4,18.4,0.5,2.3,0.2,0.02,1000000,460
-3,4,18.4,0.5,2.3,0.25,0.02,1000000,460
-2.5,4,18.4,0.5,2.3,0.3,0.019,1000000,460
-2,4,18.4,0.5,2.3,0.35,0.018,1000000,460
-1.5,4,18.4,0.5,2.3,0.4,0.018,1000000,460
-1,4,18.4,0.5,2.3,0.45,0.018,1000000,460
-0.5,4,18.4,0.5,2.3,0.5,0.018,1000000,460
0,4,18.4,0.5,2.3,0.55,0.018,1000000,460
0.5,4,18.4,0.5,2.3,0.6,0.018,1000000,460
1,4,18.4,0.5,2.3,0.65,0.018,1000000,460
1.5,4,18.4,0.5,2.3,0.7,0.018,1000000,460
2,4,18.4,0.5,2.3,0.75,0.018,1000000,460
2.5,4,18.4,0.5,2.3,0.8,0.019,1000000,460
3,4,18.4,0.5,2.3,0.85,0.02,1000000,460
3.5,4,18.4,0.5,2.3,0.9,0.022,1000000,460
4,4,18.4,0.5,2.3,0.95,0.025,1000000,460
4.5,4,18.4,0.5,2.3,1,0.028,1000000,460
5,4,18.4,0.5,2.3,1.05,0.03,1000000,460
5.5,4,18.4,0.5,2.3,1.1,0.035,1000000,460
6,4,18.4,0.5,2.3,1.15,0.04,1000000,460
6.5,4,18.4,0.5,2.3,1.2,0.045,1000000,460
7,4,18.4,0.5,2.3,1.25,0.05,1000000,460
7.5,4,18.4,0.5,2.3,1.3,0.055,1000000,460
8,4,18.4,0.5,2.3,1.35,0.06,1000000,460
8.5,4,18.4,0.5,2.3,1.4,0.08,1000000,460
9,4,18.4,0.5,2.3,1.45,0.1,1000000,460
9.5,4,18.4,0.5,2.3,1.5,0.11,1000000,460
10,4,18.4,0.5,2.3,1.55,0.12,1000000,460
10.5,4,18.4,0.5,2.3,1.58,0.125,1000000,460
11,4,18.4,0.5,2.3,1.6,0.13,1000000,460
11.5,4,18.4,0.5,2.3,1.62,0.135,1000000,460
12,4,18.4,0.5,2.3,1.63,0.14,1000000,460
12.5,4,18.4,0.5,2.3,1.64,0.145,1000000,460
13,4,18.4,0.5,2.3,1.65,0.15,1000000,460
13.5,4,18.4,0.5,2.3,1.65,0.155,1000000,460
14,4,18.4,0.5,2.3,1.64,0.16,1000000,460
14.5,4,18.4,0.5,2.3,1.63,0.165,1000000,460
15,4,18.4,0.5,2.3,1.62,0.17,1000000,460
15.5,4,18.4,0.5,2.3,1.6,0.175,1000000,460
16,4,18.4,0.5,2.3,1.58,0.18,1000000,460
16.5,4,18.4,0.5,2.3,1.56,0.185,1000000,460
17,4,18.4,0.5,2.3,1.54,0.19,1000000,460
17.5,4,18.4,0.5,2.3,1.52,0.195,1000000,460
18,4,18.4,0.5,2.3,1.5,0.2,1000000,460
18.5,4,18.4,0.5,2.3,1.48,0.21,1000000,460
19,4,18.4,0.5,2.3,1.45,0.22,1000000,460
19.5,4,18.4,0.5,2.3,1.4,0.235,1000000,460
20,4,18.4,0.5,2.3,1.35,0.25,1000000,460
20.5,4,18.4,0.5,2.3,1.3,0.265,1000000,460
21,4,18.4,0.5,2.3,1.25,0.28,1000000,460
21.5,4,18.4,0.5,2.3,1.2,0.295,1000000,460
22,4,18.4,0.5,2.3,1.15,0.31,1000000,460
22.5,4,18.4,0.5,2.3,1.1,0.325,1000000,460
23,4,18.4,0.5,2.3,1.05,0.34,1000000,460
23.5,4,18.4,0.5,2.3,1,0.355,1000000,460
24,4,18.4,0.5,2.3,0.95,0.37,1000000,460
24.5,4,18.4,0.5,2.3,0.9,0.38,1000000,460
25,4,18.4,0.5,2.3,0.85,0.4,1000000,460
-20,4,18.4,0.5,2.3,-0.65,0.28,1000000,460
-19.5,4,18.4,0.5,2.3,-0.68,0.265,1000000,460
-19,4,18.4,0.5,2.3,-0.7,0.25,1000000,460
-18.5,4,18.4,0.5,2.3,-0.7,0.235,1000000,460
-18,4,18.4,0.5,2.3,-0.7,0.22,1000000,460
-17.5,4,18.4,0.5,2.3,-0.7,0.205,1000000,460
-17,4,18.4,0.5,2.3,-0.7,0.19,1000000,460
-16.5,4,18.4,0.5,2.3,-0.7,0.175,1000000,460
-16,4,18.4,0.5,2.3,-0.7,0.16,1000000,460
-15.5,4,18.4,0.5,2.3,-0.7,0.14,1000000,460
-15,4,18.4,0.5,2.3,-0.7,0.12,1000000,460
-14.5,4,18.4,0.5,2.3,-0.68,0.11,1000000,460
-14,4,18.4,0.5,2.3,-0.66,0.1,1000000,460
-13.5,4,18.4,0.5,2.3,-0.64,0.09,1000000,460
-13,4,18.4,0.5,2.3,-0.62,0.08,1000000,460
-12.5,4,18.4,0.5,2.3,-0.6,0.07,1000000,460
-12,4,18.4,0.5,2.3,-0.58,0.06,1000000,460
-11.5,4,18.4,0.5,2.3,-0.55,0.055,1000000,460
-11,4,18.4,0.5,2.3,-0.52,0.05,1000000,460
-10.5,4,18.4,0.5,2.3,-0.5,0.045,1000000,460
-10,4,18.4,0.5,2.3,-0.48,0.04,1000000,460
-9.5,4,18.4,0.5,2.3,-0.42,0.038,1000000,460
-9,4,18.4,0.5,2.3,-0.36,0.035,1000000,460
-8.5,4,18.4,0.5,2.3,-0.3,0.032,1000000,460
-8,4,18.4,0.5,2.3,-0.25,0.03,1000000,460
-7.5,4,18.4,0.5,2.3,-0.2,0.028,1000000,460
-7,4,18.4,0.5,2.3,-0.15,0.025,1000000,460
-6.5,4,18.4,0.5,2.3,-0.1,0.024,1000000,460
-6,4,18.4,0.5,2.3,-0.05,0.022,1000000,460
-5.5,4,18.4,0.5,2.3,0,0.02,1000000,460
-5,4,18.4,0.5,2.3,0.05,0.02,1000000,460
-4.5,4,18.4,0.5,2.3,0.1,0.02,1000000,460
-4,4,18.4,0.5,2.3,0.15,0.02,1000000,460
-3.5,4,18.4,0.5,2.3,0.2,0.02,1000000,460
-3,4,18.4,0.5,2.3,0.25,0.02,1000000,460
-2.5,4,18.4,0.5,2.3,0.3,0.019,1000000,460
-2,4,18.4,0.5,2.3,0.35,0.018,1000000,460
-1.5,4,18.4,0.5,2.3,0.4,0.018,1000000,460
-1,4,18.4,0.5,2.3,0.45,0.018,1000000,460
-0.5,4,18.4,0.5,2.3,0.5,0.018,1000000,460
0,4,18.4,0.5,2.3,0.55,0.018,1000000,460
0.5,4,18.4,0.5,2.3,0.6,0.018,1000000,460
1,4,18.4,0.5,2.3,0.65,0.018,1000000,460
1.5,4,18.4,0.5,2.3,0.7,0.018,1000000,460
2,4,18.4,0.5,2.3,0.75,0.018,1000000,460
2.5,4,18.4,0.5,2.3,0.8,0.019,1000000,460
3,4,18.4,0.5,2.3,0.85,0.02,1000000,460
3.5,4,18.4,0.5,2.3,0.9,0.022,1000000,460
4,4,18.4,0.5,2.3,0.95,0.025,1000000,460
4.5,4,18.4,0.5,2.3,1,0.028,1000000,460
5,4,18.4,0.5,2.3,1.05,0.03,1000000,460
5.5,4,18.4,0.5,2.3,1.1,0.035,1000000,460
6,4,18.4,0.5,2.3,1.15,0.04,1000000,460
6.5,4,18.4,0.5,2.3,1.2,0.045,1000000,460
7,4,18.4,0.5,2.3,1.25,0.05,1000000,460
7.5,4,18.4,0.5,2.3,1.3,0.055,1000000,460
8,4,18.4,0.5,2.3,1.35,0.06,1000000,460
8.5,4,18.4,0.5,2.3,1.4,0.08,1000000,460
9,4,18.4,0.5,2.3,1.45,0.1,1000000,460
9.5,4,18.4,0.5,2.3,1.5,0.11,1000000,460
10,4,18.4,0.5,2.3,1.55,0.12,1000000,460
10.5,4,18.4,0.5,2.3,1.58,0.125,1000000,460
11,4,18.4,0.5,2.3,1.6,0.13,1000000,460
11.5,4,18.4,0.5,2.3,1.62,0.135,1000000,460
12,4,18.4,0.5,2.3,1.63,0.14,1000000,460
12.5,4,18.4,0.5,2.3,1.64,0.145,1000000,460
13,4,18.4,0.5,2.3,1.65,0.15,1000000,460
17.5,4,18.4,0.5,2.3,1.47,0.205,1000000,460
17.5,4,18.4,0.5,2.3,1.45,0.225,1000000,460
17.5,4,18.4,0.75,3.45,1.51,0.19,1000000,460
17.5,4,18.4,1,4.6,1.51,0.19,1000000,460
18,2,9.2,0.75,3.45,1.48,0.2,1000000,460
18,3,13.8,0.75,3.45,1.48,0.2,1000000,460
18,4,18.4,0.5,2.3,1.48,0.2,1000000,460
18,4,18.4,0.5,2.3,1.48,0.2,1000000,460
18,4,18.4,0.5,2.3,1.48,0.2,1000000,460
18,4,18.4,0.5,2.3,1.45,0.21,1000000,460
18,4,18.4,0.5,2.3,1.43,0.23,1000000,460
18,4,18.4,0.75,3.45,1.48,0.2,1000000,460
18,4,18.4,1,4.6,1.48,0.2,1000000,460
18.5,2,9.2,0.75,3.45,1.45,0.21,1000000,460
18.5,3,13.8,0.75,3.45,1.45,0.21,1000000,460
18.5,4,18.4,0.5,2.3,1.45,0.21,1000000,460
18.5,4,18.4,0.5,2.3,1.45,0.21,1000000,460
18.5,4,18.4,0.5,2.3,1.45,0.21,1000000,460
18.5,4,18.4,0.5,2.3,1.41,0.225,1000000,460
18.5,4,18.4,0.5,2.3,1.4,0.24,1000000,460
18.5,4,18.4,0.75,3.45,1.45,0.21,1000000,460
18.5,4,18.4,1,4.6,1.45,0.21,1000000,460
19,2,9.2,0.75,3.45,1.42,0.22,1000000,460
19,3,13.8,0.75,3.45,1.42,0.22,1000000,460
19,4,18.4,0.5,2.3,1.42,0.22,1000000,460
19,4,18.4,0.5,2.3,1.42,0.22,1000000,460
19,4,18.4,0.5,2.3,1.42,0.22,1000000,460
19,4,18.4,0.5,2.3,1.38,0.24,1000000,460
19,4,18.4,0.5,2.3,1.36,0.25,1000000,460
19,4,18.4,0.75,3.45,1.42,0.22,1000000,460
19,4,18.4,1,4.6,1.42,0.22,1000000,460
19.5,2,9.2,0.75,3.45,1.38,0.235,1000000,460
19.5,3,13.8,0.75,3.45,1.38,0.235,1000000,460
19.5,4,18.4,0.5,2.3,1.38,0.235,1000000,460
19.5,4,18.4,0.5,2.3,1.38,0.235,1000000,460
19.5,4,18.4,0.5,2.3,1.38,0.235,1000000,460
19.5,4,18.4,0.5,2.3,1.35,0.25,1000000,460
19.5,4,18.4,0.5,2.3,1.33,0.26,1000000,460
19.5,4,18.4,0.75,3.45,1.38,0.235,1000000,460
19.5,4,18.4,1,4.6,1.38,0.235,1000000,460
20,2,9.2,0.75,3.45,1.35,0.25,1000000,460
20,3,13.8,0.75,3.45,1.35,0.25,1000000,460
20,4,18.4,0.5,2.3,1.35,0.25,1000000,460
20,4,18.4,0.5,2.3,1.35,0.25,1000000,460
20,4,18.4,0.5,2.3,1.35,0.25,1000000,460
20,4,18.4,0.5,2.3,1.32,0.26,1000000,460
20,4,18.4,0.5,2.3,1.3,0.27,1000000,460
20,4,18.4,0.75,3.45,1.35,0.25,1000000,460
20,4,18.4,1,4.6,1.35,0.25,1000000,460
20.5,2,9.2,0.75,3.45,1.3,0.265,1000000,460
20.5,3,13.8,0.75,3.45,1.3,0.265,1000000,460
20.5,4,18.4,0.5,2.3,1.3,0.265,1000000,460
20.5,4,18.4,0.5,2.3,1.3,0.265,1000000,460
20.5,4,18.4,0.5,2.3,1.3,0.265,1000000,460
20.5,4,18.4,0.5,2.3,1.27,0.275,1000000,460
20.5,4,18.4,0.5,2.3,1.25,0.285,1000000,460
20.5,4,18.4,0.75,3.45,1.3,0.265,1000000,460
20.5,4,18.4,1,4.6,1.3,0.265,1000000,460
21,2,9.2,0.75,3.45,1.26,0.28,1000000,460
21,3,13.8,0.75,3.45,1.26,0.28,1000000,460
21,4,18.4,0.5,2.3,1.26,0.28,1000000,460
21,4,18.4,0.5,2.3,1.26,0.28,1000000,460
21,4,18.4,0.5,2.3,1.26,0.28,1000000,460
21,4,18.4,0.5,2.3,1.23,0.29,1000000,460
21,4,18.4,0.5,2.3,1.2,0.3,1000000,460
21,4,18.4,0.75,3.45,1.26,0.28,1000000,460
21,4,18.4,1,4.6,1.26,0.28,1000000,460
21.5,2,9.2,0.75,3.45,1.21,0.29,1000000,460
21.5,3,13.8,0.75,3.45,1.21,0.29,1000000,460
21.5,4,18.4,0.5,2.3,1.21,0.29,1000000,460
21.5,4,18.4,0.5,2.3,1.21,0.29,1000000,460
21.5,4,18.4,0.5,2.3,1.21,0.29,1000000,460
21.5,4,18.4,0.5,2.3,1.18,0.3,1000000,460
21.5,4,18.4,0.5,2.3,1.16,0.31,1000000,460
21.5,4,18.4,0.75,3.45,1.21,0.29,1000000,460
21.5,4,18.4,1,4.6,1.21,0.29,1000000,460
22,2,9.2,0.75,3.45,1.17,0.3,1000000,460
22,3,13.8,0.75,3.45,1.17,0.3,1000000,460
22,4,18.4,0.5,2.3,1.17,0.3,1000000,460
22,4,18.4,0.5,2.3,1.17,0.3,1000000,460
22,4,18.4,0.5,2.3,1.17,0.3,1000000,460
22,4,18.4,0.5,2.3,1.14,0.31,1000000,460
22,4,18.4,0.5,2.3,1.12,0.32,1000000,460
22,4,18.4,0.75,3.45,1.17,0.3,1000000,460
22,4,18.4,1,4.6,1.17,0.3,1000000,460
22.5,2,9.2,0.75,3.45,1.11,0.315,1000000,460
22.5,3,13.8,0.75,3.45,1.11,0.315,1000000,460
22.5,4,18.4,0.5,2.3,1.11,0.315,1000000,460
22.5,4,18.4,0.5,2.3,1.11,0.315,1000000,460
22.5,4,18.4,0.5,2.3,1.11,0.315,1000000,460
22.5,4,18.4,0.5,2.3,1.08,0.33,1000000,460
22.5,4,18.4,0.5,2.3,1.06,0.34,1000000,460
22.5,4,18.4,0.75,3.45,1.11,0.315,1000000,460
22.5,4,18.4,1,4.6,1.11,0.315,1000000,460
23,2,9.2,0.75,3.45,1.05,0.33,1000000,460
23,3,13.8,0.75,3.45,1.05,0.33,1000000,460
23,4,18.4,0.5,2.3,1.05,0.33,1000000,460
23,4,18.4,0.5,2.3,1.05,0.33,1000000,460
23,4,18.4,0.5,2.3,1.05,0.33,1000000,460
23,4,18.4,0.5,2.3,1.02,0.35,1000000,460
23,4,18.4,0.5,2.3,1,0.36,1000000,460
23,4,18.4,0.75,3.45,1.05,0.33,1000000,460
23,4,18.4,1,4.6,1.05,0.33,1000000,460
23.5,2,9.2,0.75,3.45,0.98,0.35,1000000,460
23.5,3,13.8,0.75,3.45,0.98,0.35,1000000,460
23.5,4,18.4,0.5,2.3,0.98,0.35,1000000,460
23.5,4,18.4,0.5,2.3,0.98,0.35,1000000,460
23.5,4,18.4,0.5,2.3,0.98,0.35,1000000,460
23.5,4,18.4,0.5,2.3,0.96,0.365,1000000,460
23.5,4,18.4,0.5,2.3,0.92,0.375,1000000,460
23.5,4,18.4,0.75,3.45,0.98,0.35,1000000,460
23.5,4,18.4,1,4.6,0.98,0.35,1000000,460
24,2,9.2,0.75,3.45,0.92,0.37,1000000,460
24,3,13.8,0.75,3.45,0.92,0.37,1000000,460
24,4,18.4,0.5,2.3,0.92,0.37,1000000,460
24,4,18.4,0.5,2.3,0.92,0.37,1000000,460
24,4,18.4,0.5,2.3,0.92,0.37,1000000,460
24,4,18.4,0.5,2.3,0.91,0.38,1000000,460
24,4,18.4,0.5,2.3,0.85,0.39,1000000,460
24,4,18.4,0.75,3.45,0.92,0.37,1000000,460
24,4,18.4,1,4.6,0.92,0.37,1000000,460
24.5,2,9.2,0.75,3.45,0.88,0.385,1000000,460
24.5,3,13.8,0.75,3.45,0.88,0.385,1000000,460
24.5,4,18.4,0.5,2.3,0.88,0.385,1000000,460
24.5,4,18.4,0.5,2.3,0.88,0.385,1000000,460
24.5,4,18.4,0.5,2.3,0.88,0.385,1000000,460
24.5,4,18.4,0.5,2.3,0.87,0.395,1000000,460
24.5,4,18.4,0.5,2.3,0.82,0.405,1000000,460
24.5,4,18.4,0.75,3.45,0.88,0.385,1000000,460
24.5,4,18.4,1,4.6,0.88,0.385,1000000,460
25,2,9.2,0.75,3.45,0.85,0.4,1000000,460
25,3,13.8,0.75,3.45,0.85,0.4,1000000,460
25,4,18.4,0.5,2.3,0.85,0.4,1000000,460
25,4,18.4,0.5,2.3,0.85,0.4,1000000,460
25,4,18.4,0.5,2.3,0.85,0.4,1000000,460
25,4,18.4,0.5,2.3,0.84,0.41,1000000,460
25,4,18.4,0.5,2.3,0.8,0.42,1000000,460
25,4,18.4,0.75,3.45,0.85,0.4,1000000,460
25,4,18.4,1,4.6,0.85,0.4,1000000,460
0,50,300,2,12,0.4,0.18,2000000,600
0.5,50,300,2,12,0.43,0.184,2000000,600
1,50,300,2,12,0.46,0.188,2000000,600
1.5,50,300,2,12,0.49,0.192,2000000,600
2,50,300,2,12,0.52,0.196,2000000,600
2.5,50,300,2,12,0.55,0.2,2000000,600
3,50,300,2,12,0.59,0.206,2000000,600
3.5,50,300,2,12,0.63,0.212,2000000,600
4,50,300,2,12,0.67,0.218,2000000,600
4.5,50,300,2,12,0.71,0.224,2000000,600
5,50,300,2,12,0.75,0.23,2000000,600
5.5,50,300,2,12,0.79,0.238,2000000,600
6,50,300,2,12,0.83,0.246,2000000,600
6.5,50,300,2,12,0.87,0.254,2000000,600
7,50,300,2,12,0.91,0.262,2000000,600
7.5,50,300,2,12,0.95,0.27,2000000,600
8,50,300,2,12,0.97,0.28,2000000,600
8.5,50,300,2,12,0.99,0.29,2000000,600
9,50,300,2,12,1.01,0.3,2000000,600
9.5,50,300,2,12,1.03,0.31,2000000,600
10,50,300,2,12,1.05,0.32,2000000,600
10.5,50,300,2,12,1.08,0.336,2000000,600
11,50,300,2,12,1.11,0.352,2000000,600
11.5,50,300,2,12,1.14,0.368,2000000,600
12,50,300,2,12,1.17,0.384,2000000,600
12.5,50,300,2,12,1.2,0.4,2000000,600
13,50,300,2,12,1.24,0.424,2000000,600
13.5,50,300,2,12,1.28,0.448,2000000,600
14,50,300,2,12,1.32,0.472,2000000,600
14.5,50,300,2,12,1.36,0.496,2000000,600
15,50,300,2,12,1.4,0.52,2000000,600
15.5,50,300,2,12,1.42,0.548,2000000,600
16,50,300,2,12,1.44,0.576,2000000,600
16.5,50,300,2,12,1.46,0.604,2000000,600
17,50,300,2,12,1.48,0.632,2000000,600
17.5,50,300,2,12,1.5,0.66,2000000,600
18,50,300,2,12,1.53,0.688,2000000,600
18.5,50,300,2,12,1.56,0.716,2000000,600
19,50,300,2,12,1.59,0.744,2000000,600
19.5,50,300,2,12,1.62,0.772,2000000,600
20,50,300,2,12,1.65,0.8,2000000,600
20.5,50,300,2,12,1.67,0.82,2000000,600
21,50,300,2,12,1.69,0.84,2000000,600
21.5,50,300,2,12,1.71,0.86,2000000,600
22,50,300,2,12,1.73,0.88,2000000,600
22.5,50,300,2,12,1.75,0.9,2000000,600
23,50,300,2,12,1.76,0.924,2000000,600
23.5,50,300,2,12,1.77,0.948,2000000,600
24,50,300,2,12,1.78,0.972,2000000,600
24.5,50,300,2,12,1.79,0.996,2000000,600
25,50,300,2,12,1.8,1.02,2000000,600
25.5,50,300,2,12,1.77,1.052,2000000,600
26,50,300,2,12,1.74,1.084,2000000,600
26.5,50,300,2,12,1.71,1.116,2000000,600
27,50,300,2,12,1.68,1.148,2000000,600
27.5,50,300,2,12,1.65,1.18,2000000,600
